sequence_id,class_name,frame_name,frame_index,attention_label,ear,yaw,pitch,roll,mouth_aspect_ratio,brow_distance,iris_distance,face_aspect_ratio,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z
Not_Engaged/Looking_Away,Not_Engaged,0218.jpg,192,1,0.4318394418036841,0.7163321796444597,0.34942469879423943,0.17644785195268564,0.04004547037708584,0.05247449807936639,0.10300399826434449,4.331424885062108,-0.7449339198000915,-0.6298560763817004,-0.10005087776559363,-0.47275327409137313,-0.5743371539672208,0.0802815989537625,-0.6407405170258363,-0.7106621857343404,-0.07981892715763265,-0.6402486653457148,-0.5651079508403959,-0.07503003994078637,-0.23215356973710408,-0.5486527184905112,0.4340720838932283,-0.13112207062077322,-0.5215502940909038,0.6819368915309884,-0.16948650167025545,-0.6119589397733526,0.49475984048184246,-0.18746998745480353,-0.50418797211064,0.4882451337617469,0.0,0.0,0.0,0.0016651846037850637,-0.10242493778325011,-0.010778818987892165,-0.37189828284992243,0.5228673306680968,-0.05152515396763607,-0.0793117183400159,0.5327767451976372,0.4173280950304065
Not_Engaged/Looking_Away,Not_Engaged,0219.jpg,193,1,0.43568659918507713,0.6715886970668171,0.34950684108881885,0.20996283175761118,0.038752850846412945,0.04991558977906016,0.10382610164233072,4.324257407060525,-0.7250246075762633,-0.6503492828898021,-0.08504631889256795,-0.46444334078468386,-0.5755893547241419,0.09257509854072214,-0.6181215218901018,-0.723870981743065,-0.0657288521899455,-0.6205388856223907,-0.5785251804809693,-0.061108423425034704,-0.2080038181858512,-0.5430484758227829,0.44344281221775744,-0.10540955793527675,-0.5202531524675477,0.6890028960205108,-0.1413792160313085,-0.6061696861665752,0.5028509289110259,-0.16061013953928552,-0.4969633876735766,0.49635907331194884,0.0,0.0,0.0,0.0009093811156113276,-0.10353977853066776,-0.007651579578781759,-0.35775112608185244,0.5294966139989276,-0.039813988110803035,-0.06616884873895812,0.5456242053641253,0.4190635252003768
Not_Engaged/Looking_Away,Not_Engaged,0220.jpg,194,1,0.4096989464549362,0.6730825774367895,0.36590394408847055,0.18418707811126053,0.046188669591865704,0.047888320905414436,0.08415536671713886,4.021416093245717,-0.7108119120122035,-0.5958161179581458,-0.06661258903776665,-0.45952096978965995,-0.5379652216935428,0.11211089114388602,-0.6125566439696403,-0.6919694076296492,-0.04739337185659891,-0.6092741878889552,-0.5508924406789839,-0.04432054157536306,-0.22066134190766826,-0.5075985506870316,0.4699524144808634,-0.10663655577405667,-0.48453482442581164,0.7224302568358137,-0.14554385300114908,-0.5721593446572534,0.5322278660093585,-0.16427174183868068,-0.47597797313715096,0.5230584403955642,0.0,0.0,0.0,-0.0020643278925677926,-0.08382015779420142,-0.007214252906799322,-0.3449274742184949,0.5097175861809441,-0.04709123196704282,-0.0718966048790585,0.48541763454028747,0.42746338147181295
Not_Engaged/Looking_Away,Not_Engaged,0221.jpg,195,1,0.4397314356431671,0.7088206737716763,0.3588629456945722,0.16643087574512283,0.0389367033165613,0.04961624921541574,0.09592704853197857,4.361856096741781,-0.7198669988636877,-0.6235911181392815,-0.09957587617945567,-0.4691260103989414,-0.557182121839553,0.08287838000798825,-0.6143188251088271,-0.7152010203380761,-0.07877671492529016,-0.6177095902327969,-0.5688796312635085,-0.07397764781813988,-0.235303973513736,-0.5366633709787716,0.44436521856504846,-0.12439654211869751,-0.5244864485428644,0.6976651159980025,-0.16423025919587703,-0.613966303183299,0.5068795881358379,-0.1784302961388368,-0.5031632838246058,0.4999615816925042,0.0,0.0,0.0,-5.000013008084429e-05,-0.09545844162295845,-0.00947006140211344,-0.35438621609241233,0.5440327178820314,-0.04609417191486233,-0.0912586407807477,0.5070855629364099,0.43021720381625367
Not_Engaged/Looking_Away,Not_Engaged,0222.jpg,196,1,0.41131699589815396,0.7089660179071455,0.3411416771214577,0.19485394268330625,0.033664821573289885,0.05155614104770781,0.093439866594301,4.3057482628686,-0.72867308058948,-0.6109387022012858,-0.06844285034005777,-0.4713981486803185,-0.5438954479255053,0.10992900994648042,-0.6275780519147671,-0.6924492343968311,-0.04960279546152679,-0.6284301226846274,-0.5558842587404735,-0.04643347988150975,-0.2276304560495381,-0.5159040477204223,0.46785920467527675,-0.1257413007522305,-0.49345506773093456,0.7206521151070191,-0.15704531366411104,-0.5842527127671506,0.5294632647747902,-0.17854717780764845,-0.48163571228189006,0.5211748807997338,0.0,0.0,0.0,0.0002509523500273268,-0.0931739803706526,-0.007039536488152351,-0.3839679340153993,0.5309659826623033,-0.04575782090172791,-0.07599562502829196,0.531000582404915,0.4301856605320236
Not_Engaged/Looking_Away,Not_Engaged,0223.jpg,197,1,0.39719702371161125,0.7188816797294373,0.3896959027820456,0.15599897308376157,0.03663432599645755,0.05197777680276415,0.10205579130702476,4.401569866373586,-0.7441160027790741,-0.6716528674973087,-0.08571501907623348,-0.465338828229251,-0.6226216941609589,0.09263368164605046,-0.6399224018482815,-0.751973338870239,-0.06760901790370942,-0.6359529772861684,-0.6167547068903708,-0.062024236991599264,-0.23515122582336775,-0.5985833706371583,0.44652573943316587,-0.13105908260393884,-0.576016617508094,0.6985138507783378,-0.16933465458583102,-0.6651953443169885,0.5072765791719097,-0.18653043592208515,-0.5638722595318507,0.5008109534660292,0.0,0.0,0.0,0.0031278458537503137,-0.10146291432323515,-0.010529868786172496,-0.37447824474352015,0.5421772189185842,-0.023809068118315433,-0.07289823277472886,0.5174143832764557,0.444290485680311
Not_Engaged/Looking_Away,Not_Engaged,0224.jpg,198,1,0.4686684202860085,0.7114364746280046,0.40654056354548035,0.10789884952895254,0.040379309996867625,0.04571261513386662,0.10002904202935661,4.408559563290582,-0.7407399330398708,-0.6821455796908488,-0.07967767225630942,-0.48788636503391974,-0.6340650092347394,0.10036838748716878,-0.6404055536925508,-0.7823264518294671,-0.06322003630142518,-0.6336143767992387,-0.6304066829740682,-0.05503569158741185,-0.23015517851662823,-0.6276179312235977,0.45694166887070214,-0.12809558491748585,-0.6160419593580284,0.7079118236694504,-0.16245692619883131,-0.7112490181312443,0.5153913928071333,-0.18063595558189524,-0.5915363202857321,0.5113410107087182,0.0,0.0,0.0,0.0014397762502832148,-0.0992634249557185,-0.012268201160738939,-0.42353245717510096,0.557383326270077,-0.019237552050681124,-0.1166448012147963,0.534784502949795,0.45869631189286036
Not_Engaged/Looking_Away,Not_Engaged,0225.jpg,199,1,0.429336256375224,0.6871147811957191,0.4045385811641188,0.14480655012046842,0.0615588558885621,0.04709247755891938,0.09156089147175464,4.0983206211127925,-0.7335889423103021,-0.6497907489140514,-0.07147475990860579,-0.47118095959758305,-0.6003552991838386,0.10494004707763778,-0.6344132590851893,-0.7456532635335603,-0.055291468195473766,-0.6263380067365923,-0.5993869712486625,-0.04855043062189749,-0.22366792854858125,-0.5792192171011249,0.45879859077137175,-0.11458742329211191,-0.5601552744256978,0.7087832750813717,-0.1566046616344439,-0.650943117685799,0.518431019231986,-0.17398210524211402,-0.5456984223270109,0.5121916771956772,0.0,0.0,0.0,0.001236910498794543,-0.0909257113072855,-0.010694948470403118,-0.39391762492840215,0.5088250061413379,-0.01944759140696374,-0.09903694808329219,0.4972998010082483,0.45478226260907934
Not_Engaged/Looking_Away,Not_Engaged,0226.jpg,200,1,0.4181569993762395,0.6464877965559382,0.419075102917499,0.1948661029899384,0.05422722602836869,0.04615882496421501,0.09240255864617997,3.9219307510061943,-0.7024615143336514,-0.6602265147205345,-0.08918725802918955,-0.4523654284985587,-0.6040664193328306,0.08864576999605352,-0.6012252266691696,-0.7436392976208482,-0.07068678525624784,-0.6004765175294753,-0.6030258680854812,-0.06468588353392421,-0.20802936286900808,-0.5668793126653511,0.4441914360963153,-0.09015441688021099,-0.5409086168067021,0.6923773635124763,-0.13832909437517038,-0.6251152264984507,0.5041837882409809,-0.15090757050816803,-0.5257035617048093,0.4978538020250497,0.0,0.0,0.0,-0.000458899358694317,-0.09158070372667543,-0.01228808205808429,-0.38080395525409094,0.4659848623442367,-0.028555154857619724,-0.09181442129199804,0.44539210927999384,0.44678290662224573
Not_Engaged/Looking_Away,Not_Engaged,0227.jpg,201,1,0.4546746757768576,0.6377492543224881,0.3980019976088512,0.21198909730633747,0.02563654351219919,0.050236124809325676,0.10897390898541438,4.321218475711734,-0.7229727089321472,-0.7250238576427865,-0.05060222082566857,-0.44747002206346764,-0.6649156687783716,0.11892844572295228,-0.6165934972167659,-0.8069032737235916,-0.03755076396820863,-0.6147627270327803,-0.6476219252828248,-0.030628218490438508,-0.19661716192484993,-0.631372320048045,0.4604273838036974,-0.0826816807665055,-0.5892891405686055,0.7054424113432118,-0.13082928648039718,-0.6879689996399744,0.5152045021194624,-0.1501526836381708,-0.5721942805513001,0.5114294613822221,0.0,0.0,0.0,0.005517930912690833,-0.10819782308410315,-0.0117514406719033,-0.38838599626331494,0.5582696144922932,-0.011709373342308045,-0.07775692634132043,0.5522388421215172,0.44383893301408095
Not_Engaged/Looking_Away,Not_Engaged,0228.jpg,202,1,0.4998105085022473,0.6395848489635392,0.45041541036301086,0.20764706424052493,0.01817749258047659,0.052407337300158625,0.11016380704023525,4.507913272068225,-0.7133995754445172,-0.7847703481222218,-0.06267944306848694,-0.43553074671093045,-0.7136877081868317,0.10667279739073157,-0.608172418296915,-0.8598598550924227,-0.052976415521456224,-0.6046401492997966,-0.6933605167828844,-0.042632230767581,-0.1830364932513458,-0.6828138687310575,0.4488759908632784,-0.0783473638317816,-0.6529036207413847,0.6984511992890792,-0.12109177742936215,-0.7603796078325166,0.5015789923671079,-0.1437474232817412,-0.6276442085931165,0.5013428179881615,0.0,0.0,0.0,0.010296303210143588,-0.1086447128749466,-0.015045826202750839,-0.43292832998292097,0.5519390737417953,0.012494707112168482,-0.0924921847788519,0.551015294528145,0.4688193989014379
Not_Engaged/Looking_Away,Not_Engaged,0229.jpg,203,1,0.5224646374143753,0.7071643431695126,0.45667676783490574,0.1990222001054672,0.024770430255244242,0.05033954490724728,0.11423661103852384,4.7623337220270505,-0.721534716786903,-0.8058148307078465,-0.06061709904568759,-0.45520891569619226,-0.7391559517445403,0.11716375997369875,-0.6203482852938054,-0.886139534957669,-0.046531595582888885,-0.6195116942516199,-0.7192739344643211,-0.03859871019251543,-0.21726535738313651,-0.7121175369415563,0.4703623650971182,-0.11366757523903358,-0.6848357748251681,0.7241514058423196,-0.1524857607798396,-0.7984828077585248,0.5275639954320266,-0.17329353625325977,-0.654445803842117,0.5236769848666211,0.0,0.0,0.0,0.012260821874059885,-0.11318088061222516,-0.009474376622279635,-0.4059475637243048,0.5823019035234345,-0.011995606034694599,-0.13408978743667047,0.5664044163256808,0.4494423688137017
Not_Engaged/Looking_Away,Not_Engaged,0230.jpg,204,1,0.4880366281104398,0.5945411463996291,0.4539938515506351,0.134878692915644,0.01424314509154051,0.04880057645637252,0.12236083770249016,4.559183754442776,-0.722131705099852,-0.8285109888800634,-0.01249061132757745,-0.4404002558266265,-0.7869454157206986,0.14963231773932714,-0.6269743886144351,-0.8943076659827481,-0.007725137548105287,-0.6118364247466955,-0.7396421374515345,0.0030633688328227885,-0.1749572986156947,-0.7596211879050414,0.48122577447869797,-0.05160387331363583,-0.7380710713651777,0.723860560410457,-0.1126486122626667,-0.8360750699838955,0.529185384742012,-0.13044189251937952,-0.699977852973921,0.5286784697207958,0.0,0.0,0.0,0.011788596596290736,-0.12123906720009914,-0.01158845019814579,-0.3964916191635448,0.6362896996517226,0.024239913768744844,-0.11557230743941632,0.5967619382965865,0.45702063326593456
Not_Engaged/Looking_Away,Not_Engaged,0231.jpg,205,1,0.5272563893611495,0.6071987074778873,0.4923214497303056,-0.12556669712780602,0.033762828150125004,0.04734698851854492,0.12714407130520555,4.908109756050379,-0.6960475885914602,-0.7894062695994274,-0.03889672126270021,-0.4337412491959664,-0.7865869206562301,0.13112174813829083,-0.6156690489268077,-0.8699071086539629,-0.03498158718647094,-0.5962622237907386,-0.7213824540729153,-0.020732620745119647,-0.1676779322015056,-0.835624253055397,0.4727262460091386,-0.053549732449057516,-0.8700826033069251,0.7231320406826302,-0.12128022830064691,-0.9497641358796428,0.5206186995161233,-0.1267623233097522,-0.7974332856524803,0.523075220721601,0.0,0.0,0.0,0.015325207286721631,-0.12535687463008044,-0.01471077403335743,-0.41951226205026926,0.5860462475195765,0.033908158357051923,-0.12633825266109283,0.5086466425873588,0.4866312920244431
Not_Engaged/Looking_Away,Not_Engaged,0232.jpg,206,1,0.47894058745862367,0.5148128277878085,0.4911256248257475,0.06230212363511306,0.04961348715105917,0.05071352939055493,0.13149008527451966,4.46507213481214,-0.7097219857671777,-0.8586010484130991,-0.005767594269999054,-0.41400041858130837,-0.8316725662860411,0.13958327031355772,-0.6082465901624803,-0.9048156123759626,-0.01527372294068653,-0.5997088448711833,-0.7653049638730475,0.004209781603634297,-0.11860815666978679,-0.8225833457451992,0.45068111348352574,0.00807217576549511,-0.8138809478167283,0.6890501187110804,-0.06108538782491824,-0.8994936540478798,0.48703764079207185,-0.07834602005350996,-0.760645812637636,0.4962424977193097,0.0,0.0,0.0,0.018704737067372947,-0.1283100726311167,-0.021824312088550412,-0.48031321906708674,0.5940790576996884,0.09416276344190742,-0.14078072019445867,0.5623196128897331,0.5140182865778897
Not_Engaged/Looking_Away,Not_Engaged,0233.jpg,207,1,0.48995025230742206,0.4914814807011186,0.4976374193227188,0.07758812618561509,0.03814574788871559,0.05421438033377612,0.12380325137062265,4.569643934461691,-0.6573220420409958,-0.8359304517188649,-0.04810096017911782,-0.3628160330216062,-0.7986385596761387,0.10775874532435883,-0.560160089042297,-0.8878745922707648,-0.053235526179830704,-0.5510637588438339,-0.7449551896913729,-0.0326420964792822,-0.10356679515169255,-0.7861068267662439,0.43564529376938405,0.0238449766530975,-0.7830799791189483,0.6821170347986601,-0.03943273971486898,-0.8768749408513811,0.4771596639941796,-0.0649368135136628,-0.7333922202532298,0.48610235249203787,0.0,0.0,0.0,0.018042442258590356,-0.12091268451405054,-0.01954067682780445,-0.43801886892555086,0.5797128455133912,0.0849066166793247,-0.1237156401589856,0.5510613668352616,0.5147652978612605
Not_Engaged/Looking_Away,Not_Engaged,0234.jpg,208,1,0.5317527770659407,0.5006772165203578,0.5707708911328281,0.00661250708482902,0.050647103139548,0.0558994399012171,0.12278054763411007,4.2930301913502555,-0.6909867772474892,-0.8641996568793552,-0.059698200710441976,-0.38614219796919974,-0.8380550205899909,0.0869679459854264,-0.5862410288445634,-0.9164438223678513,-0.06929724338688194,-0.5773698103236732,-0.7559690905525059,-0.04550118686499782,-0.10712012895369333,-0.8443043599707757,0.4016848968331283,0.019018660683748686,-0.8595047408907677,0.6444823413893316,-0.0442937456315647,-0.9363473849735937,0.4391313684552058,-0.06857600226871564,-0.7807801156453132,0.4520453689788693,0.0,0.0,0.0,0.019499488095859552,-0.11883191334534465,-0.023954315102208676,-0.4171876841878983,0.5057824964970864,0.12013224035064705,-0.14034775922342552,0.4449856960726399,0.5370257100000629
Not_Engaged/Looking_Away,Not_Engaged,0235.jpg,209,1,0.5553260370214208,0.5266758326838847,0.5627927333313826,-0.05971637529395349,0.05295902299868297,0.05361887451663872,0.1268558563523961,4.359550978597123,-0.713533640774521,-0.8562700123314961,-0.07015568829100095,-0.4135690521285173,-0.8440658430736461,0.07542747309496604,-0.6147368316173659,-0.9203157449922051,-0.08247946649654551,-0.6009168063250585,-0.7511952924841128,-0.05510630340443245,-0.11742904359284792,-0.86786678246848,0.3896252994684976,-0.0019006651916099245,-0.8987661541729581,0.6311093015606258,-0.05787293011181075,-0.9649775020405194,0.4241449836612982,-0.07965453383288788,-0.8080953668269764,0.44019990410902754,0.0,0.0,0.0,0.017082736997374826,-0.12293777581103846,-0.026208618166800077,-0.46113654069682836,0.5443061426478388,0.12985803589551023,-0.137872334896897,0.4840782089270558,0.5470859986921299
Not_Engaged/Looking_Away,Not_Engaged,0236.jpg,210,1,0.5615042197669239,0.5329456524682499,0.5723295586904021,-0.0334787700723009,0.05162929650909493,0.05322822806467649,0.12009984189308728,4.29431578163503,-0.7083529422752536,-0.8439304548232838,-0.0778728869301036,-0.3990942807042356,-0.8172903962956964,0.06908720934170441,-0.6016774316959645,-0.9063660005272901,-0.08936352745760451,-0.5942139948556996,-0.7346383589386861,-0.06253545991623796,-0.1221725740669288,-0.8366487451437643,0.3872735749461309,-0.0047091866608922365,-0.8674875823303073,0.6322894374215442,-0.05849804449634545,-0.9452682361765331,0.4238618557928468,-0.08486777494077924,-0.7793172794591249,0.4392561767457991,0.0,0.0,0.0,0.018472815973032665,-0.11606315938765778,-0.024740051045343027,-0.43395493287944054,0.5055289968411737,0.1265161032919959,-0.1374076455797061,0.4682160997812556,0.5506936147568291
Not_Engaged/Looking_Away,Not_Engaged,0237.jpg,211,1,0.49670450454769155,0.5433735068594407,0.5772682152036573,0.0039608784308064315,0.05053418037812844,0.05780688256036596,0.1183009739357627,4.200129790363834,-0.7206310004004702,-0.828538044747031,-0.061204853758034396,-0.4120545452841942,-0.8074529535564701,0.08315368873707844,-0.6111554026644048,-0.876674226223138,-0.07369852601798593,-0.6024576426368745,-0.7265981840245219,-0.04847226198542381,-0.12378897316078964,-0.8119250245931234,0.3984275896467383,-0.011686089955821037,-0.8257300001426208,0.6440534172605535,-0.06719501724597096,-0.9019610789174379,0.43455477854356944,-0.09048570155785625,-0.7545535437992299,0.4493310531207639,0.0,0.0,0.0,0.019063336980315586,-0.11403603464105966,-0.025049798814920175,-0.47546475525773985,0.48997381488420566,0.12819993730423868,-0.1343047483991732,0.4471649344305716,0.5542243001641097
Not_Engaged/Looking_Away,Not_Engaged,0238.jpg,212,1,0.43567429572259075,0.502394667310877,0.5603293974296613,-0.05795286307294956,0.043600330363545194,0.05800136833946558,0.11988753945457527,4.1761149757134,-0.7084743027069513,-0.8110589373408231,-0.06649539856085683,-0.38148435869154834,-0.8174904175620227,0.07460125725038386,-0.5949752276143352,-0.8359588734002198,-0.07970957009661234,-0.5855009351400707,-0.7159876291787489,-0.05292074125426458,-0.10761067211535627,-0.8378377435478294,0.3819991930466449,0.016761436488802097,-0.853088424830044,0.6207211937698163,-0.04681952930630492,-0.9158144448713598,0.4164978967275852,-0.06970967267404841,-0.7750569131544368,0.4320132204602884,0.0,0.0,0.0,0.018498134806133926,-0.11576520790249732,-0.025085010752599095,-0.4555869973132688,0.4975573662131318,0.12935754693293092,-0.13313362715490934,0.47397551141524924,0.5405682043347052
Not_Engaged/Looking_Away,Not_Engaged,0239.jpg,213,1,0.47882652800265313,0.5217851759966922,0.6141284852879767,-0.01128672988942686,0.040302609442107444,0.0586296859996107,0.11992195198089955,4.222142304562976,-0.7071617401335885,-0.8642155112983256,-0.07498213896450913,-0.3893304019950731,-0.842156935856437,0.0705782648833103,-0.5953106333975747,-0.9020798002574085,-0.08648114515865617,-0.5858221243620916,-0.7628477302542527,-0.06020676703031731,-0.11402925661819581,-0.8498013539681238,0.38490308205592083,0.004861068311292228,-0.8722519204123541,0.6271282059121468,-0.05653787607850912,-0.9409531514575283,0.42098604969826003,-0.08060484151967587,-0.7941481286919921,0.4361618857897881,0.0,0.0,0.0,0.02037261050692297,-0.11541677655622412,-0.025400767654010448,-0.47861507819894467,0.4761069056073411,0.1288637774066931,-0.1521884291780711,0.4342187138574123,0.549939574287803
Not_Engaged/Looking_Away,Not_Engaged,0240.jpg,214,1,0.4185079191344794,0.5061832142559574,0.5832201396899818,-0.005404047242126312,0.06323792308068578,0.05851545105934788,0.11920149096944181,4.161434031828029,-0.692098022799232,-0.8364759835550727,-0.08664350177689073,-0.37684477190170795,-0.8214149103664431,0.06291650537895377,-0.5835895540718029,-0.8557075747952629,-0.09560118352886772,-0.5752098679779124,-0.7347756646897263,-0.06944859825711698,-0.10710970715673795,-0.8230669674123532,0.37934551832825614,0.01476245599804448,-0.8402958909760851,0.6206991816671241,-0.04680145786987571,-0.8929146325756478,0.4166124778428464,-0.07136858831195242,-0.763273361157339,0.431232325727629,0.0,0.0,0.0,0.019133125787516633,-0.11492068624359754,-0.025222109749931592,-0.42516646274183484,0.4572924270928965,0.12234362690006813,-0.1439831787072705,0.3987505744079696,0.5460399952571473
Not_Engaged/Looking_Away,Not_Engaged,0241.jpg,215,1,0.46399284223951576,0.5014035422980132,0.5660288326926236,-0.03125173505976353,0.03610298740183782,0.06063523225051995,0.11234915332993452,4.116353914746749,-0.6981940191869459,-0.789515213639114,-0.07830559751322809,-0.3832643236544354,-0.7780129416230029,0.06669810984386879,-0.5855355973194186,-0.819273150564715,-0.08788272846534616,-0.5786358474932629,-0.6899844324332767,-0.06312060477090872,-0.11253903148771871,-0.788168499374208,0.38032309670359693,0.015814846140817056,-0.8118292295286597,0.6214753860296527,-0.051666993553904014,-0.8781245408927738,0.41788208862956455,-0.0767325197796551,-0.7321910060458262,0.43164497023826187,0.0,0.0,0.0,0.016816987784460995,-0.10809853909893212,-0.025577861921729703,-0.41369919020454926,0.48020378045836637,0.12408428865022801,-0.12455228511007599,0.4260853659012892,0.5431440031906696
Not_Engaged/Looking_Away,Not_Engaged,0242.jpg,216,1,0.5129023538939806,0.4933597453632301,0.5756269913473433,-0.031455563354412554,0.03900680914831626,0.060058507818303714,0.11883778967372088,4.301104501040801,-0.6901582642360609,-0.8325388275622171,-0.06702421497380184,-0.3720593054122644,-0.8079135988294157,0.07761902162237512,-0.5773483847498473,-0.8747940720595228,-0.0782881971088316,-0.5708617368063084,-0.7249786361749833,-0.052695669592418615,-0.10606286913900093,-0.8224893633200563,0.3913425598529799,0.022510380270727166,-0.8549562212602037,0.6341183265943495,-0.04316627448305375,-0.9231370759460212,0.42775179514852385,-0.07161730461635599,-0.7655694210202325,0.442421097574596,0.0,0.0,0.0,0.01777807899956044,-0.11495405448276746,-0.02432951951013085,-0.42711069445422173,0.46939431177756874,0.12846752188831873,-0.12942204991987288,0.43760959379796194,0.5547755961831846
Not_Engaged/Looking_Away,Not_Engaged,0243.jpg,217,1,0.43440175474842135,0.4825330414105242,0.5717270042432226,0.03285325715111911,0.03452126089395962,0.06102257056301602,0.1175598952396561,4.144206812507584,-0.6896920712716985,-0.8405891909663464,-0.07087413515413263,-0.36756447404456494,-0.8045151377419779,0.07264796041797965,-0.5761207887597175,-0.8531850928006267,-0.08115265102608152,-0.5713222835862406,-0.7342158985427096,-0.056434390166170134,-0.1006403635158845,-0.7970778496809078,0.3834350408551286,0.03018499981402223,-0.8169388844327728,0.6228244056587425,-0.039243473558278306,-0.8798224420869549,0.41915747997697544,-0.0632866469577544,-0.7396595789300311,0.4340400714195614,0.0,0.0,0.0,0.017610936823854815,-0.11328830685102943,-0.025998911588220586,-0.4114865714618284,0.4797352825957772,0.12683964359473887,-0.13641517811028123,0.4244198137392135,0.5414559508419661
Not_Engaged/Looking_Away,Not_Engaged,0244.jpg,218,1,0.3857610857928456,0.5120103886336126,0.5987512450679214,0.011531827268726896,0.028262210933048634,0.05958266911782106,0.11516194366952048,4.167170363928617,-0.6886349722073742,-0.8464292233512232,-0.08390813774853406,-0.3726856598941951,-0.8196693751115618,0.06623979326643309,-0.5807006423414194,-0.8533111372592954,-0.09098337540600081,-0.5707525291673743,-0.7451883996233807,-0.06714659140319221,-0.11021305782156153,-0.8234706847906668,0.3864953034954194,0.01180017984476687,-0.8383519261648135,0.629762202842874,-0.05200740401510626,-0.8913978594167614,0.4251329154529599,-0.0739742866311046,-0.767427604635037,0.4388761075879893,0.0,0.0,0.0,0.020212678233556644,-0.11089809383952234,-0.023565519114354574,-0.4617906452744782,0.4580586166078706,0.10608659325851418,-0.1434743460260753,0.4372368142248321,0.5368785441539059
Not_Engaged/Looking_Away,Not_Engaged,0245.jpg,219,1,0.4246048672712466,0.5017845934285204,0.5993368757648672,0.045937919141598005,0.02851649884346854,0.05760760305078058,0.1176054003902826,4.187221095334686,-0.6847088752292043,-0.8775034683982319,-0.07774954387283803,-0.3701959936921134,-0.8448307628593869,0.07140097804166957,-0.5798282589754767,-0.8941963433764932,-0.08609670883954142,-0.5686542034584903,-0.7723411728283469,-0.061272904328292105,-0.10516322674117803,-0.8304548748511373,0.38844735842396527,0.019959656667216986,-0.8451324623583455,0.6310482962218592,-0.041462264167071175,-0.9021080402681662,0.42584280471625724,-0.06732927151760165,-0.76900525167088,0.44021998763458625,0.0,0.0,0.0,0.021217203498524496,-0.11319876941483088,-0.023809642576671165,-0.4504094168064469,0.48920108170495835,0.11754386201072715,-0.14905352005496106,0.4421769314043072,0.5375557011888066
Not_Engaged/Looking_Away,Not_Engaged,0246.jpg,220,1,0.4758022915644518,0.5316490021284656,0.590475372695873,-0.04656120633034549,0.042121061390515635,0.05725211326899916,0.12192643329753423,4.373667665037841,-0.6855893657386309,-0.8439507413999748,-0.09934975881379954,-0.3717218963199747,-0.8202412712197301,0.05342386478001565,-0.5832729217027159,-0.881600924991478,-0.10907739863750297,-0.5698982292306304,-0.7438230826185467,-0.08137713698070043,-0.1239637143694039,-0.8374671440522504,0.37984472224529847,-0.0012709827678625645,-0.8758134308251252,0.6291371111782884,-0.06373936618817148,-0.9336897712224412,0.4174298501455587,-0.09074471941537895,-0.7861984220651134,0.43416045465630276,0.0,0.0,0.0,0.0203870111913274,-0.1176484313207251,-0.024683426000362815,-0.4754291479848456,0.4940061976556879,0.1285075302170296,-0.18455033460149076,0.4305414495343803,0.5626380432282027
Not_Engaged/Looking_Away,Not_Engaged,0247.jpg,221,1,0.4691348333001989,0.5336257380357532,0.5790885944466033,0.003381839624426584,0.030351075920402964,0.0587508572741151,0.11849588348543942,4.356904147724809,-0.6663581497101478,-0.8347996850495432,-0.11399116677198493,-0.36268885152841823,-0.7991877074770573,0.04768397371626626,-0.567785082122333,-0.8652673759554859,-0.11688371668638863,-0.5562682265700082,-0.7358905951916547,-0.09256823677829677,-0.11935173642952714,-0.800503300774612,0.38343039036522003,-0.0037281602474806357,-0.8325587766948449,0.6349524061321767,-0.05998202690452549,-0.8926025824563514,0.42586632426998555,-0.08493339020446744,-0.7463396567731346,0.4395031093313847,0.0,0.0,0.0,0.018553262192824937,-0.1148475790264623,-0.022518535848487717,-0.4431290267103931,0.4923419274016995,0.10027225686472821,-0.17710926855021283,0.44074085215049297,0.5438391355248176
Not_Engaged/Looking_Away,Not_Engaged,0248.jpg,222,1,0.46936526075034657,0.5103834076575983,0.6181438021301375,0.008590806382396607,0.02606886951434248,0.05859916459462955,0.1099980250953058,4.303813800009166,-0.6246881127641061,-0.8256887316909046,-0.1331425677620932,-0.33724545999729266,-0.7695961687957718,0.03914588037387214,-0.5311073312917537,-0.8645982814507276,-0.13048966152000774,-0.526558274747495,-0.7222526938762686,-0.10717663201949071,-0.10799682443561189,-0.7845635253647405,0.3844222654658928,0.01275789702428962,-0.8202125564415812,0.6373329971388914,-0.047275750325626406,-0.8658912457560481,0.43041884262592395,-0.06944515267676517,-0.7308957685170389,0.4418393864107119,0.0,0.0,0.0,0.01937675880363188,-0.10605383682239561,-0.021833241591254507,-0.45127419973198146,0.4408950737370629,0.059799294803049144,-0.19130073077046753,0.38267671108968704,0.5180130245201023
